image,tag
santafe12_2_12,0
santafe12_2_13,0
santafe12_2_14,0
santafe12_2_15,0
santafe14_8_0,0
santafe14_8_1,0
santafe14_8_2,0
santafe14_8_3,0
santafe14_8_4,0
santafe14_8_5,0
santafe14_8_6,0
santafe14_8_7,0
santafe14_8_8,0
santafe14_8_9,0
santafe14_8_10,0
santafe14_8_11,0
santafe14_8_12,0
santafe14_8_13,0
santafe14_8_14,0
santafe14_8_15,0
cordoba5_6_0,0
cordoba5_6_1,1
cordoba5_6_2,0
cordoba5_6_3,0
cordoba5_6_4,0
cordoba5_6_5,0
cordoba5_6_6,0
cordoba5_6_7,0
cordoba5_6_8,0
cordoba5_6_9,0
cordoba5_6_10,0
cordoba5_6_11,0
cordoba5_6_12,0
cordoba5_6_13,0
cordoba5_6_14,0
cordoba5_6_15,0
rosario19_0_0,0
rosario19_0_1,0
rosario19_0_2,0
rosario19_0_3,0
rosario19_0_4,0.5
rosario19_0_5,1
rosario19_0_6,0
rosario19_0_7,0
rosario19_0_8,0
rosario19_0_9,0
rosario19_0_10,1
rosario19_0_11,1
rosario19_0_12,1
rosario19_0_13,0
rosario19_0_14,0
rosario19_0_15,0
cordoba12_6_0,0
cordoba12_6_1,0
cordoba12_6_2,0
cordoba12_6_3,0
cordoba12_6_4,0
cordoba12_6_5,0
cordoba12_6_6,0
cordoba12_6_7,0
cordoba12_6_8,0
cordoba12_6_9,0
cordoba12_6_10,0
cordoba12_6_11,0
cordoba12_6_12,0
cordoba12_6_13,0
cordoba12_6_14,0
cordoba12_6_15,0
rosario26_8_0,1
rosario26_8_1,0
rosario26_8_2,0
rosario26_8_3,0
rosario26_8_4,0
rosario26_8_5,0
rosario26_8_6,0
rosario26_8_7,0
rosario26_8_8,0
rosario26_8_9,0
rosario26_8_10,0
rosario26_8_11,0
rosario26_8_12,0
rosario26_8_13,0
rosario26_8_14,0
rosario26_8_15,0
cordoba3_8_0,0
cordoba3_8_1,0
cordoba3_8_2,0
cordoba3_8_3,0
cordoba3_8_4,0
cordoba3_8_5,0
cordoba3_8_6,0
cordoba3_8_7,0
cordoba3_8_8,0
cordoba3_8_9,0
cordoba3_8_10,0
cordoba3_8_11,0
cordoba3_8_12,0
cordoba3_8_13,0
cordoba3_8_14,0
cordoba3_8_15,0
santafe7_7_0,0
santafe7_7_1,0
santafe7_7_2,0
santafe7_7_3,0
santafe7_7_4,0
santafe7_7_5,0
santafe7_7_6,0
santafe7_7_7,0
santafe7_7_8,1
santafe7_7_9,0
santafe7_7_10,0
santafe7_7_11,0
santafe7_7_12,0
santafe7_7_13,0
santafe7_7_14,0
santafe7_7_15,0
santafe5_1_0,0
santafe5_1_1,0
santafe5_1_2,0
santafe5_1_3,0
santafe5_1_4,0
santafe5_1_5,0
santafe5_1_6,0
santafe5_1_7,0
santafe5_1_8,0
santafe5_1_9,0
santafe5_1_10,0
santafe5_1_11,0
santafe5_1_12,0
santafe5_1_13,0
santafe5_1_14,0
santafe5_1_15,0
rosario22_8_0,0
rosario22_8_1,0
rosario22_8_2,0
rosario22_8_3,0
rosario22_8_4,0
rosario22_8_5,0
rosario22_8_6,0
rosario22_8_7,0
rosario22_8_8,0
rosario22_8_9,0
rosario22_8_10,0
rosario22_8_11,0
rosario22_8_12,0
rosario22_8_13,0
rosario22_8_14,0
rosario22_8_15,0
rosario3_1_0,0
rosario3_1_1,0
rosario3_1_2,0
rosario3_1_3,0
rosario3_1_4,0
rosario3_1_5,0
rosario3_1_6,0
rosario3_1_7,0
rosario3_1_8,0
rosario3_1_9,0
rosario3_1_10,0
rosario3_1_11,0
rosario3_1_12,0
rosario3_1_13,0
rosario3_1_14,0
rosario3_1_15,0
cordoba14_0_0,0
cordoba14_0_1,0
cordoba14_0_2,1
cordoba14_0_3,0
cordoba14_0_4,0
cordoba14_0_5,0
cordoba14_0_6,0
cordoba14_0_7,0
cordoba14_0_8,0
cordoba14_0_9,0
cordoba14_0_10,0
cordoba14_0_11,0
cordoba14_0_12,0
cordoba14_0_13,0
cordoba14_0_14,0
cordoba14_0_15,1
santafe14_5_0,0
santafe14_5_1,0
santafe14_5_2,0
santafe14_5_3,0
santafe14_5_4,0
santafe14_5_5,0
santafe14_5_6,0
santafe14_5_7,0
santafe14_5_8,0
santafe14_5_9,0
santafe14_5_10,0
santafe14_5_11,0
santafe14_5_12,0
santafe14_5_13,0
santafe14_5_14,0
santafe14_5_15,0
santafe12_0_0,0
santafe12_0_1,0.5
santafe12_0_2,0
santafe12_0_3,0
santafe12_0_4,0
santafe12_0_5,1
santafe12_0_6,0
santafe12_0_7,0
santafe12_0_8,1
santafe12_0_9,0.5
santafe12_0_10,0
santafe12_0_11,0
santafe12_0_12,0
santafe12_0_13,1
santafe12_0_14,0
santafe12_0_15,0
rosario16_5_0,0
rosario16_5_1,0
rosario16_5_2,0
rosario16_5_3,0
rosario16_5_4,0
rosario16_5_5,0
rosario16_5_6,0
rosario16_5_7,0
rosario16_5_8,0
rosario16_5_9,0
rosario16_5_10,1
rosario16_5_11,0
rosario16_5_12,0
rosario16_5_13,0
rosario16_5_14,0.5
rosario16_5_15,0
rosario9_5_0,1
rosario9_5_1,1
rosario9_5_2,0
rosario9_5_3,0
rosario9_5_4,1
rosario9_5_5,0
rosario9_5_6,0
rosario9_5_7,0
rosario9_5_8,0
rosario9_5_9,0
rosario9_5_10,0
rosario9_5_11,0
rosario9_5_12,0
rosario9_5_13,0
rosario9_5_14,0
rosario9_5_15,0
parana3_4_0,0
parana3_4_1,0.5
parana3_4_2,0
parana3_4_3,0
parana3_4_4,0
parana3_4_5,0
parana3_4_6,0.5
parana3_4_7,0
parana3_4_8,0
parana3_4_9,0
parana3_4_10,0.5
parana3_4_11,0
parana3_4_12,0
parana3_4_13,0
parana3_4_14,0
parana3_4_15,0
santafe8_2_0,0
santafe8_2_1,0
santafe8_2_2,0
santafe8_2_3,0
santafe8_2_4,0
santafe8_2_5,0
santafe8_2_6,0
santafe8_2_7,0
santafe8_2_8,0
santafe8_2_9,0
santafe8_2_10,0
santafe8_2_11,0
santafe8_2_12,0
santafe8_2_13,0
santafe8_2_14,0
santafe8_2_15,0
rosario19_7_0,0
rosario19_7_1,0
rosario19_7_2,0.5
rosario19_7_3,0
rosario19_7_4,0
rosario19_7_5,0
rosario19_7_6,0
rosario19_7_7,0
rosario19_7_8,0
rosario19_7_9,0
rosario19_7_10,0
rosario19_7_11,0
rosario19_7_12,0
rosario19_7_13,0
rosario19_7_14,0
rosario19_7_15,1
rosario15_6_0,0
rosario15_6_1,0
rosario15_6_2,0.5
rosario15_6_3,0
rosario15_6_4,0
rosario15_6_5,0
rosario15_6_6,0
rosario15_6_7,0
rosario15_6_8,0
rosario15_6_9,0
rosario15_6_10,0
rosario15_6_11,0
rosario15_6_12,0
rosario15_6_13,0
rosario15_6_14,0
rosario15_6_15,0
santafe6_7_0,1
santafe6_7_1,1
santafe6_7_2,0
santafe6_7_3,0
santafe6_7_4,0
santafe6_7_5,0
santafe6_7_6,0
santafe6_7_7,0
santafe6_7_8,0
santafe6_7_9,0
santafe6_7_10,0
santafe6_7_11,0
santafe6_7_12,0
santafe6_7_13,0
santafe6_7_14,0
santafe6_7_15,0
parana4_4_0,0
parana4_4_1,0
parana4_4_2,0
parana4_4_3,1
parana4_4_4,0
parana4_4_5,0
parana4_4_6,0
parana4_4_7,0
parana4_4_8,0
parana4_4_9,0
parana4_4_10,0.5
parana4_4_11,0
parana4_4_12,0
parana4_4_13,0
parana4_4_14,0
parana4_4_15,0
parana9_1_0,0
parana9_1_1,0.5
parana9_1_2,0
parana9_1_3,0
parana9_1_4,0
parana9_1_5,0
parana9_1_6,0
parana9_1_7,0
parana9_1_8,0
parana9_1_9,0
parana9_1_10,0
parana9_1_11,0
parana9_1_12,0
parana9_1_13,0
parana9_1_14,0
parana9_1_15,0
rosario12_5_0,0.5
rosario12_5_1,0
rosario12_5_2,0
rosario12_5_3,0
rosario12_5_4,1
rosario12_5_5,0.5
rosario12_5_6,0
rosario12_5_7,0
rosario12_5_8,0
rosario12_5_9,0
rosario12_5_10,1
rosario12_5_11,0
rosario12_5_12,0
rosario12_5_13,0
rosario12_5_14,0
rosario12_5_15,0
cordoba1_2_0,0
cordoba1_2_1,0
cordoba1_2_2,0
cordoba1_2_3,0
cordoba1_2_4,0
cordoba1_2_5,0
cordoba1_2_6,0
cordoba1_2_7,0
cordoba1_2_8,0
cordoba1_2_9,0
cordoba1_2_10,0
cordoba1_2_11,0
cordoba1_2_12,0
cordoba1_2_13,0
cordoba1_2_14,0
cordoba1_2_15,0
rosario11_3_0,0
rosario11_3_1,0
rosario11_3_2,0
rosario11_3_3,1
rosario11_3_4,0
rosario11_3_5,0
rosario11_3_6,0
rosario11_3_7,0.5
rosario11_3_8,0
rosario11_3_9,0
rosario11_3_10,0.5
rosario11_3_11,0
rosario11_3_12,0
rosario11_3_13,0
rosario11_3_14,0
rosario11_3_15,0
cordoba10_4_0,0
cordoba10_4_1,0
cordoba10_4_2,0
cordoba10_4_3,0
cordoba10_4_4,1
cordoba10_4_5,1
cordoba10_4_6,0
cordoba10_4_7,0
cordoba10_4_8,1
cordoba10_4_9,1
cordoba10_4_10,0
cordoba10_4_11,0
cordoba10_4_12,0
cordoba10_4_13,0.5
cordoba10_4_14,0
cordoba10_4_15,0
santafe7_4_0,0
santafe7_4_1,0
santafe7_4_2,0
santafe7_4_3,0
santafe7_4_4,0
santafe7_4_5,0
santafe7_4_6,0
santafe7_4_7,0
santafe7_4_8,0
santafe7_4_9,0
santafe7_4_10,0
santafe7_4_11,0
santafe7_4_12,0
santafe7_4_13,0
santafe7_4_14,1
santafe7_4_15,0
cordoba8_4_0,0
cordoba8_4_1,0
cordoba8_4_2,0
cordoba8_4_3,0
cordoba8_4_4,0
cordoba8_4_5,0
cordoba8_4_6,0
cordoba8_4_7,0
cordoba8_4_8,0
cordoba8_4_9,0
cordoba8_4_10,0.5
cordoba8_4_11,0
cordoba8_4_12,0
cordoba8_4_13,0
cordoba8_4_14,0
cordoba8_4_15,0
cordoba9_2_0,0.5
cordoba9_2_1,0
cordoba9_2_2,0
cordoba9_2_3,0
cordoba9_2_4,0
cordoba9_2_5,0
cordoba9_2_6,0
cordoba9_2_7,0
cordoba9_2_8,0
cordoba9_2_9,0
cordoba9_2_10,0
cordoba9_2_11,0
cordoba9_2_12,0
cordoba9_2_13,0
cordoba9_2_14,0
cordoba9_2_15,0
cordoba18_2_0,0
cordoba18_2_1,0
cordoba18_2_2,0
cordoba18_2_3,0
cordoba18_2_4,0
cordoba18_2_5,0.5
cordoba18_2_6,0
cordoba18_2_7,0
cordoba18_2_8,1
cordoba18_2_9,0.5
cordoba18_2_10,1
cordoba18_2_11,0
cordoba18_2_12,1
cordoba18_2_13,1
cordoba18_2_14,1
cordoba18_2_15,0
