image,tag
parana6_4_4,1
parana6_4_5,0
parana6_4_6,0
parana6_4_7,0
parana6_4_8,1
parana6_4_9,1
parana6_4_10,0.5
parana6_4_11,1
parana6_4_12,0
parana6_4_13,0
parana6_4_14,0
parana6_4_15,0
rosario20_8_0,0
rosario20_8_1,0
rosario20_8_2,0
rosario20_8_3,0
rosario20_8_4,0
rosario20_8_5,0
rosario20_8_6,0
rosario20_8_7,0
rosario20_8_8,0
rosario20_8_9,0
rosario20_8_10,0
rosario20_8_11,0
rosario20_8_12,0
rosario20_8_13,0
rosario20_8_14,0
rosario20_8_15,0
cordoba2_1_0,0
cordoba2_1_1,0
cordoba2_1_2,0
cordoba2_1_3,0
cordoba2_1_4,1
cordoba2_1_5,0
cordoba2_1_6,0
cordoba2_1_7,0
cordoba2_1_8,0
cordoba2_1_9,0
cordoba2_1_10,0
cordoba2_1_11,0
cordoba2_1_12,0
cordoba2_1_13,0
cordoba2_1_14,0
cordoba2_1_15,1
rosario27_6_0,0
rosario27_6_1,0
rosario27_6_2,0
rosario27_6_3,0
rosario27_6_4,0
rosario27_6_5,0
rosario27_6_6,0
rosario27_6_7,0
rosario27_6_8,0
rosario27_6_9,0
rosario27_6_10,0
rosario27_6_11,0
rosario27_6_12,0
rosario27_6_13,0
rosario27_6_14,0
rosario27_6_15,0
cordoba10_7_0,0
cordoba10_7_1,0
cordoba10_7_2,1
cordoba10_7_3,1
cordoba10_7_4,0
cordoba10_7_5,0
cordoba10_7_6,0
cordoba10_7_7,0
cordoba10_7_8,0
cordoba10_7_9,0
cordoba10_7_10,0
cordoba10_7_11,0
cordoba10_7_12,0
cordoba10_7_13,0
cordoba10_7_14,1
cordoba10_7_15,1
cordoba16_3_0,0
cordoba16_3_1,0
cordoba16_3_2,0
cordoba16_3_3,0
cordoba16_3_4,0
cordoba16_3_5,0
cordoba16_3_6,0
cordoba16_3_7,0
cordoba16_3_8,0
cordoba16_3_9,0
cordoba16_3_10,0
cordoba16_3_11,0
cordoba16_3_12,0
cordoba16_3_13,0
cordoba16_3_14,0
cordoba16_3_15,0
cordoba11_3_0,0
cordoba11_3_1,0
cordoba11_3_2,1
cordoba11_3_3,1
cordoba11_3_4,0
cordoba11_3_5,1
cordoba11_3_6,1
cordoba11_3_7,0
cordoba11_3_8,1
cordoba11_3_9,1
cordoba11_3_10,0
cordoba11_3_11,0
cordoba11_3_12,1
cordoba11_3_13,0
cordoba11_3_14,0
cordoba11_3_15,0
rosario25_8_0,0
rosario25_8_1,0
rosario25_8_2,0
rosario25_8_3,0
rosario25_8_4,0
rosario25_8_5,0
rosario25_8_6,0
rosario25_8_7,0
rosario25_8_8,0
rosario25_8_9,0
rosario25_8_10,0
rosario25_8_11,0
rosario25_8_12,0.5
rosario25_8_13,0.5
rosario25_8_14,0
rosario25_8_15,0
santafe13_2_0,0
santafe13_2_1,0
santafe13_2_2,0
santafe13_2_3,1
santafe13_2_4,0
santafe13_2_5,0
santafe13_2_6,1
santafe13_2_7,1
santafe13_2_8,0
santafe13_2_9,0
santafe13_2_10,0
santafe13_2_11,0
santafe13_2_12,0
santafe13_2_13,0
santafe13_2_14,0
santafe13_2_15,1
rosario12_3_0,0
rosario12_3_1,1
rosario12_3_2,1
rosario12_3_3,0
rosario12_3_4,0
rosario12_3_5,1
rosario12_3_6,0
rosario12_3_7,0
rosario12_3_8,1
rosario12_3_9,0
rosario12_3_10,0
rosario12_3_11,0
rosario12_3_12,0
rosario12_3_13,0
rosario12_3_14,0
rosario12_3_15,0
rosario8_0_0,1
rosario8_0_1,0
rosario8_0_2,0
rosario8_0_3,0
rosario8_0_4,1
rosario8_0_5,1
rosario8_0_6,0
rosario8_0_7,0
rosario8_0_8,0
rosario8_0_9,0
rosario8_0_10,1
rosario8_0_11,1
rosario8_0_12,0
rosario8_0_13,0
rosario8_0_14,0
rosario8_0_15,0
santafe4_5_0,0
santafe4_5_1,0
santafe4_5_2,0
santafe4_5_3,0
santafe4_5_4,0
santafe4_5_5,0
santafe4_5_6,0
santafe4_5_7,0
santafe4_5_8,1
santafe4_5_9,0
santafe4_5_10,0
santafe4_5_11,0
santafe4_5_12,0
santafe4_5_13,0
santafe4_5_14,0
santafe4_5_15,0
parana2_5_0,0
parana2_5_1,0
parana2_5_2,0
parana2_5_3,0
parana2_5_4,0
parana2_5_5,0
parana2_5_6,0
parana2_5_7,0
parana2_5_8,0
parana2_5_9,0
parana2_5_10,0
parana2_5_11,0
parana2_5_12,0
parana2_5_13,0
parana2_5_14,0
parana2_5_15,0
santafe12_6_0,0
santafe12_6_1,1
santafe12_6_2,0
santafe12_6_3,1
santafe12_6_4,0
santafe12_6_5,0
santafe12_6_6,0
santafe12_6_7,0
santafe12_6_8,0
santafe12_6_9,0
santafe12_6_10,0
santafe12_6_11,0
santafe12_6_12,0
santafe12_6_13,0
santafe12_6_14,0
santafe12_6_15,0
rosario7_2_0,0
rosario7_2_1,0
rosario7_2_2,0
rosario7_2_3,0
rosario7_2_4,0
rosario7_2_5,0
rosario7_2_6,0
rosario7_2_7,0
rosario7_2_8,0
rosario7_2_9,0
rosario7_2_10,0
rosario7_2_11,0
rosario7_2_12,0
rosario7_2_13,0
rosario7_2_14,0
rosario7_2_15,0
cordoba5_5_0,0
cordoba5_5_1,0
cordoba5_5_2,0
cordoba5_5_3,0
cordoba5_5_4,0
cordoba5_5_5,0
cordoba5_5_6,0
cordoba5_5_7,0
cordoba5_5_8,0
cordoba5_5_9,0
cordoba5_5_10,0
cordoba5_5_11,0
cordoba5_5_12,0
cordoba5_5_13,0
cordoba5_5_14,0
cordoba5_5_15,0
santafe11_4_0,0
santafe11_4_1,0
santafe11_4_2,0
santafe11_4_3,0
santafe11_4_4,0
santafe11_4_5,0
santafe11_4_6,0
santafe11_4_7,0
santafe11_4_8,0
santafe11_4_9,0
santafe11_4_10,0
santafe11_4_11,0
santafe11_4_12,0
santafe11_4_13,0
santafe11_4_14,0
santafe11_4_15,0
santafe14_5_0,0
santafe14_5_1,0
santafe14_5_2,0
santafe14_5_3,0
santafe14_5_4,0
santafe14_5_5,0
santafe14_5_6,0
santafe14_5_7,0
santafe14_5_8,0
santafe14_5_9,0
santafe14_5_10,0
santafe14_5_11,0
santafe14_5_12,0
santafe14_5_13,0
santafe14_5_14,0
santafe14_5_15,0
parana5_7_0,0
parana5_7_1,0
parana5_7_2,0
parana5_7_3,0
parana5_7_4,0
parana5_7_5,0
parana5_7_6,0
parana5_7_7,0
parana5_7_8,0
parana5_7_9,0
parana5_7_10,0
parana5_7_11,0
parana5_7_12,0
parana5_7_13,0
parana5_7_14,0
parana5_7_15,0
rosario28_8_0,0
rosario28_8_1,0
rosario28_8_2,0
rosario28_8_3,0
rosario28_8_4,0
rosario28_8_5,0
rosario28_8_6,1
rosario28_8_7,0
rosario28_8_8,0
rosario28_8_9,0
rosario28_8_10,1
rosario28_8_11,0
rosario28_8_12,0
rosario28_8_13,1
rosario28_8_14,1
rosario28_8_15,0
rosario19_4_0,0
rosario19_4_1,0
rosario19_4_2,0
rosario19_4_3,0
rosario19_4_4,0
rosario19_4_5,0
rosario19_4_6,0
rosario19_4_7,1
rosario19_4_8,0
rosario19_4_9,0
rosario19_4_10,0
rosario19_4_11,1
rosario19_4_12,1
rosario19_4_13,0
rosario19_4_14,0
rosario19_4_15,0
rosario6_0_0,0
rosario6_0_1,0
rosario6_0_2,0
rosario6_0_3,1
rosario6_0_4,0
rosario6_0_5,0
rosario6_0_6,0
rosario6_0_7,0
rosario6_0_8,0
rosario6_0_9,0
rosario6_0_10,0
rosario6_0_11,0
rosario6_0_12,0
rosario6_0_13,0
rosario6_0_14,0
rosario6_0_15,0
cordoba4_6_0,0
cordoba4_6_1,0
cordoba4_6_2,0
cordoba4_6_3,0
cordoba4_6_4,0
cordoba4_6_5,0
cordoba4_6_6,0
cordoba4_6_7,0
cordoba4_6_8,0
cordoba4_6_9,0
cordoba4_6_10,0
cordoba4_6_11,0
cordoba4_6_12,0
cordoba4_6_13,0
cordoba4_6_14,0
cordoba4_6_15,0
cordoba7_7_0,0
cordoba7_7_1,0
cordoba7_7_2,0
cordoba7_7_3,0
cordoba7_7_4,1
cordoba7_7_5,0
cordoba7_7_6,0
cordoba7_7_7,0
cordoba7_7_8,1
cordoba7_7_9,0
cordoba7_7_10,0
cordoba7_7_11,0
cordoba7_7_12,0
cordoba7_7_13,0
cordoba7_7_14,0
cordoba7_7_15,0
rosario12_8_0,0
rosario12_8_1,0
rosario12_8_2,0
rosario12_8_3,0
rosario12_8_4,0
rosario12_8_5,0
rosario12_8_6,0
rosario12_8_7,0
rosario12_8_8,0
rosario12_8_9,1
rosario12_8_10,0
rosario12_8_11,0
rosario12_8_12,0
rosario12_8_13,0
rosario12_8_14,0
rosario12_8_15,1
santafe12_0_0,1
santafe12_0_1,0
santafe12_0_2,0
santafe12_0_3,0
santafe12_0_4,1
santafe12_0_5,1
santafe12_0_6,0
santafe12_0_7,0
santafe12_0_8,1
santafe12_0_9,1
santafe12_0_10,0
santafe12_0_11,0
santafe12_0_12,0
santafe12_0_13,1
santafe12_0_14,1
santafe12_0_15,0
rosario21_0_0,0
rosario21_0_1,0
rosario21_0_2,0
rosario21_0_3,0
rosario21_0_4,0
rosario21_0_5,0
rosario21_0_6,0
rosario21_0_7,0
rosario21_0_8,1
rosario21_0_9,1
rosario21_0_10,1
rosario21_0_11,0
rosario21_0_12,1
rosario21_0_13,1
rosario21_0_14,0
rosario21_0_15,1
santafe3_4_0,0
santafe3_4_1,0
santafe3_4_2,0
santafe3_4_3,0
santafe3_4_4,0
santafe3_4_5,0
santafe3_4_6,0
santafe3_4_7,0
santafe3_4_8,0
santafe3_4_9,1
santafe3_4_10,0
santafe3_4_11,0
santafe3_4_12,0
santafe3_4_13,1
santafe3_4_14,0
santafe3_4_15,0
santafe12_8_0,0
santafe12_8_1,0
santafe12_8_2,0
santafe12_8_3,0
santafe12_8_4,0
santafe12_8_5,0
santafe12_8_6,0
santafe12_8_7,0
santafe12_8_8,0
santafe12_8_9,0
santafe12_8_10,0
santafe12_8_11,0
santafe12_8_12,0
santafe12_8_13,0
santafe12_8_14,0
santafe12_8_15,0
cordoba6_3_0,1
cordoba6_3_1,1
cordoba6_3_2,0
cordoba6_3_3,0
cordoba6_3_4,0
cordoba6_3_5,0
cordoba6_3_6,0
cordoba6_3_7,0
cordoba6_3_8,0
cordoba6_3_9,0
cordoba6_3_10,0
cordoba6_3_11,0
cordoba6_3_12,0
cordoba6_3_13,0
cordoba6_3_14,0
cordoba6_3_15,0
rosario22_6_0,0
rosario22_6_1,0
rosario22_6_2,0
rosario22_6_3,1
rosario22_6_4,0
rosario22_6_5,0
rosario22_6_6,0
rosario22_6_7,0
rosario22_6_8,0
rosario22_6_9,1
rosario22_6_10,0
rosario22_6_11,0
rosario22_6_12,0
rosario22_6_13,1
rosario22_6_14,0
rosario22_6_15,0
parana4_4_0,0
parana4_4_1,0
parana4_4_2,0
parana4_4_3,1
parana4_4_4,0
parana4_4_5,0
parana4_4_6,0
parana4_4_7,0
parana4_4_8,0
parana4_4_9,0
parana4_4_10,0
parana4_4_11,0
parana4_4_12,0
parana4_4_13,0
parana4_4_14,0
parana4_4_15,0
rosario9_2_0,0
rosario9_2_1,0
rosario9_2_2,0
rosario9_2_3,0
rosario9_2_4,0
rosario9_2_5,0
rosario9_2_6,0
rosario9_2_7,0
rosario9_2_8,0
rosario9_2_9,1
rosario9_2_10,0
rosario9_2_11,0
rosario9_2_12,0
rosario9_2_13,0
rosario9_2_14,0
rosario9_2_15,0
cordoba13_5_0,0
cordoba13_5_1,0
cordoba13_5_2,0
cordoba13_5_3,0
cordoba13_5_4,0
cordoba13_5_5,0
cordoba13_5_6,0
cordoba13_5_7,0
cordoba13_5_8,0
cordoba13_5_9,0
cordoba13_5_10,0
cordoba13_5_11,0
cordoba13_5_12,0
cordoba13_5_13,0
cordoba13_5_14,0
cordoba13_5_15,0
rosario16_1_0,0
rosario16_1_1,0
rosario16_1_2,0
rosario16_1_3,0
rosario16_1_4,0
rosario16_1_5,0
rosario16_1_6,0
rosario16_1_7,0
rosario16_1_8,0
rosario16_1_9,0
rosario16_1_10,0
rosario16_1_11,0
rosario16_1_12,0
rosario16_1_13,0
rosario16_1_14,0
rosario16_1_15,0
cordoba18_0_0,0
cordoba18_0_1,0
cordoba18_0_2,0
cordoba18_0_3,0
cordoba18_0_4,0
cordoba18_0_5,0
cordoba18_0_6,0
cordoba18_0_7,1
cordoba18_0_8,0
cordoba18_0_9,0
cordoba18_0_10,0
cordoba18_0_11,1
cordoba18_0_12,0
cordoba18_0_13,0
cordoba18_0_14,0
cordoba18_0_15,1
cordoba17_6_0,0
cordoba17_6_1,0
cordoba17_6_2,0
cordoba17_6_3,0
cordoba17_6_4,0
cordoba17_6_5,0
cordoba17_6_6,0
cordoba17_6_7,0
cordoba17_6_8,0
cordoba17_6_9,1
cordoba17_6_10,0
cordoba17_6_11,0
cordoba17_6_12,0
cordoba17_6_13,1
cordoba17_6_14,1
cordoba17_6_15,1
parana11_1_0,0
parana11_1_1,0
parana11_1_2,0
parana11_1_3,0
parana11_1_4,0
parana11_1_5,0
parana11_1_6,0
parana11_1_7,0
parana11_1_8,0
parana11_1_9,0
parana11_1_10,0
parana11_1_11,0
parana11_1_12,0
parana11_1_13,0
parana11_1_14,0
parana11_1_15,0
rosario1_3_0,0
rosario1_3_1,0
rosario1_3_2,0
rosario1_3_3,0
rosario1_3_4,0
rosario1_3_5,0
rosario1_3_6,0
rosario1_3_7,0
rosario1_3_8,0
rosario1_3_9,0
rosario1_3_10,0
rosario1_3_11,0
rosario1_3_12,0
rosario1_3_13,0
rosario1_3_14,0
rosario1_3_15,0
santafe7_4_0,0
santafe7_4_1,0
santafe7_4_2,0
santafe7_4_3,0
santafe7_4_4,0
santafe7_4_5,0
santafe7_4_6,0
santafe7_4_7,0
santafe7_4_8,0
santafe7_4_9,0
santafe7_4_10,0
santafe7_4_11,0
santafe7_4_12,0
santafe7_4_13,0
santafe7_4_14,1
santafe7_4_15,0
parana2_2_0,0
parana2_2_1,0
parana2_2_2,0
parana2_2_3,0
parana2_2_4,0
parana2_2_5,0
parana2_2_6,0
parana2_2_7,0
parana2_2_8,0
parana2_2_9,0
parana2_2_10,0
parana2_2_11,0
parana2_2_12,0
parana2_2_13,0
parana2_2_14,0
parana2_2_15,0
rosario26_4_0,0
rosario26_4_1,0
rosario26_4_2,0
rosario26_4_3,0
rosario26_4_4,0
rosario26_4_5,1
rosario26_4_6,1
rosario26_4_7,1
rosario26_4_8,0
rosario26_4_9,0
rosario26_4_10,0
rosario26_4_11,0
rosario26_4_12,0
rosario26_4_13,1
rosario26_4_14,0
rosario26_4_15,0
rosario9_1_0,0
rosario9_1_1,0
rosario9_1_2,0
rosario9_1_3,0
rosario9_1_4,0
rosario9_1_5,0
rosario9_1_6,0
rosario9_1_7,0
rosario9_1_8,0
rosario9_1_9,0
rosario9_1_10,0
rosario9_1_11,1
rosario9_1_12,0
rosario9_1_13,0
rosario9_1_14,0
rosario9_1_15,0
cordoba5_7_0,0
cordoba5_7_1,0
cordoba5_7_2,0
cordoba5_7_3,0
cordoba5_7_4,0
cordoba5_7_5,1
cordoba5_7_6,0
cordoba5_7_7,0
cordoba5_7_8,0
cordoba5_7_9,1
cordoba5_7_10,0
cordoba5_7_11,0
cordoba5_7_12,0
cordoba5_7_13,0
cordoba5_7_14,0
cordoba5_7_15,0
santafe10_3_0,0
santafe10_3_1,0
santafe10_3_2,1
santafe10_3_3,0
santafe10_3_4,0
santafe10_3_5,1
santafe10_3_6,1
santafe10_3_7,0
santafe10_3_8,0
santafe10_3_9,0
santafe10_3_10,1
santafe10_3_11,0
santafe10_3_12,0
santafe10_3_13,0
santafe10_3_14,1
santafe10_3_15,1
cordoba1_6_0,0
cordoba1_6_1,0
cordoba1_6_2,1
cordoba1_6_3,1
cordoba1_6_4,0
cordoba1_6_5,0
cordoba1_6_6,1
cordoba1_6_7,0
cordoba1_6_8,0
cordoba1_6_9,0
cordoba1_6_10,0
cordoba1_6_11,0
cordoba1_6_12,0
cordoba1_6_13,0
cordoba1_6_14,0
cordoba1_6_15,0
parana4_3_0,0
parana4_3_1,0
parana4_3_2,0
parana4_3_3,0
parana4_3_4,0
parana4_3_5,0
parana4_3_6,0
parana4_3_7,0
parana4_3_8,0
parana4_3_9,0
parana4_3_10,0
parana4_3_11,0
parana4_3_12,0
parana4_3_13,0
parana4_3_14,0
parana4_3_15,0
parana4_6_0,0
parana4_6_1,0
parana4_6_2,0
parana4_6_3,0
parana4_6_4,0
parana4_6_5,0
parana4_6_6,0
parana4_6_7,0
parana4_6_8,0
parana4_6_9,0
parana4_6_10,0
parana4_6_11,0
parana4_6_12,0
parana4_6_13,0
parana4_6_14,0
parana4_6_15,0
santafe8_6_0,0
santafe8_6_1,0
santafe8_6_2,0
santafe8_6_3,0
santafe8_6_4,0
santafe8_6_5,0
santafe8_6_6,0
santafe8_6_7,0
santafe8_6_8,0
santafe8_6_9,0
santafe8_6_10,0
santafe8_6_11,0
santafe8_6_12,0
santafe8_6_13,0
santafe8_6_14,0
santafe8_6_15,0
