image,tag
parana5_2_4,1
parana5_2_5,1
parana5_2_6,1
parana5_2_7,1
parana5_2_8,1
parana5_2_9,1
parana5_2_10,1
parana5_2_11,0
parana5_2_12,1
parana5_2_13,1
parana5_2_14,0
parana5_2_15,0
parana5_7_0,0
parana5_7_1,0
parana5_7_2,0
parana5_7_3,0
parana5_7_4,0
parana5_7_5,1
parana5_7_6,1
parana5_7_7,0
parana5_7_8,0
parana5_7_9,0
parana5_7_10,0
parana5_7_11,0
parana5_7_12,0
parana5_7_13,0
parana5_7_14,0
parana5_7_15,0
rosario5_6_0,0
rosario5_6_1,0
rosario5_6_2,0
rosario5_6_3,0
rosario5_6_4,0
rosario5_6_5,0
rosario5_6_6,0
rosario5_6_7,0
rosario5_6_8,0
rosario5_6_9,0
rosario5_6_10,0
rosario5_6_11,0
rosario5_6_12,0
rosario5_6_13,0
rosario5_6_14,0
rosario5_6_15,0
parana4_3_0,0
parana4_3_1,0
parana4_3_2,0
parana4_3_3,0
parana4_3_4,0
parana4_3_5,0
parana4_3_6,0
parana4_3_7,0
parana4_3_8,0
parana4_3_9,0
parana4_3_10,0
parana4_3_11,0
parana4_3_12,0
parana4_3_13,1
parana4_3_14,0
parana4_3_15,1
santafe3_5_0,1
santafe3_5_1,1
santafe3_5_2,1
santafe3_5_3,1
santafe3_5_4,0
santafe3_5_5,0
santafe3_5_6,0
santafe3_5_7,1
santafe3_5_8,0
santafe3_5_9,0
santafe3_5_10,1
santafe3_5_11,0
santafe3_5_12,0
santafe3_5_13,1
santafe3_5_14,1
santafe3_5_15,0
rosario7_8_0,0
rosario7_8_1,0
rosario7_8_2,0
rosario7_8_3,0
rosario7_8_4,0
rosario7_8_5,1
rosario7_8_6,0
rosario7_8_7,0
rosario7_8_8,0
rosario7_8_9,1
rosario7_8_10,0
rosario7_8_11,0
rosario7_8_12,1
rosario7_8_13,1
rosario7_8_14,0
rosario7_8_15,0
cordoba10_5_0,0
cordoba10_5_1,0
cordoba10_5_2,0
cordoba10_5_3,0
cordoba10_5_4,0
cordoba10_5_5,0
cordoba10_5_6,0
cordoba10_5_7,0
cordoba10_5_8,0
cordoba10_5_9,0
cordoba10_5_10,0
cordoba10_5_11,0
cordoba10_5_12,0
cordoba10_5_13,0
cordoba10_5_14,0
cordoba10_5_15,0
rosario16_2_0,0
rosario16_2_1,0
rosario16_2_2,0
rosario16_2_3,0
rosario16_2_4,0
rosario16_2_5,0
rosario16_2_6,0
rosario16_2_7,1
rosario16_2_8,0
rosario16_2_9,0
rosario16_2_10,0
rosario16_2_11,0
rosario16_2_12,0
rosario16_2_13,0
rosario16_2_14,1
rosario16_2_15,0
rosario2_4_0,0
rosario2_4_1,0
rosario2_4_2,0
rosario2_4_3,0
rosario2_4_4,0
rosario2_4_5,0
rosario2_4_6,0
rosario2_4_7,0
rosario2_4_8,1
rosario2_4_9,1
rosario2_4_10,1
rosario2_4_11,0
rosario2_4_12,1
rosario2_4_13,0
rosario2_4_14,0
rosario2_4_15,0
cordoba10_1_0,0
cordoba10_1_1,1
cordoba10_1_2,0
cordoba10_1_3,0
cordoba10_1_4,0
cordoba10_1_5,0
cordoba10_1_6,0
cordoba10_1_7,0
cordoba10_1_8,0
cordoba10_1_9,0
cordoba10_1_10,0
cordoba10_1_11,1
cordoba10_1_12,0
cordoba10_1_13,0
cordoba10_1_14,1
cordoba10_1_15,1
santafe12_0_0,1
santafe12_0_1,1
santafe12_0_2,1
santafe12_0_3,1
santafe12_0_4,1
santafe12_0_5,1
santafe12_0_6,1
santafe12_0_7,1
santafe12_0_8,1
santafe12_0_9,1
santafe12_0_10,0
santafe12_0_11,0
santafe12_0_12,0
santafe12_0_13,1
santafe12_0_14,0
santafe12_0_15,0
cordoba3_6_0,0
cordoba3_6_1,0
cordoba3_6_2,0
cordoba3_6_3,0
cordoba3_6_4,1
cordoba3_6_5,1
cordoba3_6_6,1
cordoba3_6_7,1
cordoba3_6_8,0
cordoba3_6_9,0
cordoba3_6_10,1
cordoba3_6_11,1
cordoba3_6_12,0
cordoba3_6_13,0
cordoba3_6_14,0
cordoba3_6_15,0
parana5_5_0,0
parana5_5_1,0
parana5_5_2,0
parana5_5_3,0
parana5_5_4,0
parana5_5_5,0
parana5_5_6,0
parana5_5_7,0
parana5_5_8,0
parana5_5_9,0
parana5_5_10,1
parana5_5_11,1
parana5_5_12,1
parana5_5_13,1
parana5_5_14,1
parana5_5_15,0
cordoba12_6_0,0
cordoba12_6_1,0
cordoba12_6_2,0
cordoba12_6_3,0
cordoba12_6_4,0
cordoba12_6_5,0
cordoba12_6_6,0
cordoba12_6_7,0
cordoba12_6_8,0
cordoba12_6_9,0
cordoba12_6_10,0
cordoba12_6_11,0
cordoba12_6_12,0
cordoba12_6_13,0
cordoba12_6_14,0
cordoba12_6_15,0
rosario6_4_0,0
rosario6_4_1,1
rosario6_4_2,0
rosario6_4_3,0
rosario6_4_4,1
rosario6_4_5,0
rosario6_4_6,0
rosario6_4_7,0
rosario6_4_8,1
rosario6_4_9,0
rosario6_4_10,0
rosario6_4_11,0
rosario6_4_12,1
rosario6_4_13,1
rosario6_4_14,0
rosario6_4_15,0
rosario15_7_0,0
rosario15_7_1,0
rosario15_7_2,0
rosario15_7_3,0
rosario15_7_4,0
rosario15_7_5,0
rosario15_7_6,0
rosario15_7_7,0
rosario15_7_8,0
rosario15_7_9,0
rosario15_7_10,0
rosario15_7_11,0
rosario15_7_12,0
rosario15_7_13,0
rosario15_7_14,0
rosario15_7_15,0
santafe10_7_0,0
santafe10_7_1,0
santafe10_7_2,0
santafe10_7_3,0
santafe10_7_4,0
santafe10_7_5,1
santafe10_7_6,0
santafe10_7_7,0
santafe10_7_8,0
santafe10_7_9,1
santafe10_7_10,0
santafe10_7_11,0
santafe10_7_12,0
santafe10_7_13,0
santafe10_7_14,0
santafe10_7_15,0
santafe12_1_0,1
santafe12_1_1,0
santafe12_1_2,0
santafe12_1_3,0
santafe12_1_4,0
santafe12_1_5,0
santafe12_1_6,0
santafe12_1_7,0
santafe12_1_8,0
santafe12_1_9,0
santafe12_1_10,0
santafe12_1_11,0
santafe12_1_12,0
santafe12_1_13,1
santafe12_1_14,1
santafe12_1_15,0
santafe5_0_0,0
santafe5_0_1,0
santafe5_0_2,0
santafe5_0_3,0
santafe5_0_4,0
santafe5_0_5,0
santafe5_0_6,0
santafe5_0_7,0
santafe5_0_8,0
santafe5_0_9,1
santafe5_0_10,0
santafe5_0_11,0
santafe5_0_12,0
santafe5_0_13,0
santafe5_0_14,0
santafe5_0_15,0
parana4_4_0,0
parana4_4_1,0
parana4_4_2,0
parana4_4_3,1
parana4_4_4,0
parana4_4_5,0
parana4_4_6,0
parana4_4_7,1
parana4_4_8,0
parana4_4_9,0
parana4_4_10,0
parana4_4_11,0
parana4_4_12,0
parana4_4_13,0
parana4_4_14,0
parana4_4_15,0
santafe13_2_0,1
santafe13_2_1,0
santafe13_2_2,0
santafe13_2_3,1
santafe13_2_4,0
santafe13_2_5,0
santafe13_2_6,0
santafe13_2_7,0
santafe13_2_8,0
santafe13_2_9,1
santafe13_2_10,1
santafe13_2_11,1
santafe13_2_12,0
santafe13_2_13,0
santafe13_2_14,0
santafe13_2_15,0
cordoba14_0_0,0
cordoba14_0_1,0
cordoba14_0_2,1
cordoba14_0_3,1
cordoba14_0_4,0
cordoba14_0_5,0
cordoba14_0_6,0
cordoba14_0_7,1
cordoba14_0_8,0
cordoba14_0_9,0
cordoba14_0_10,0
cordoba14_0_11,0
cordoba14_0_12,0
cordoba14_0_13,0
cordoba14_0_14,0
cordoba14_0_15,0
parana4_6_0,0
parana4_6_1,0
parana4_6_2,0
parana4_6_3,0
parana4_6_4,0
parana4_6_5,0
parana4_6_6,0
parana4_6_7,0
parana4_6_8,0
parana4_6_9,0
parana4_6_10,0
parana4_6_11,0
parana4_6_12,0
parana4_6_13,0
parana4_6_14,0
parana4_6_15,0
rosario1_3_0,0
rosario1_3_1,0
rosario1_3_2,0
rosario1_3_3,0
rosario1_3_4,0
rosario1_3_5,0
rosario1_3_6,0
rosario1_3_7,1
rosario1_3_8,0
rosario1_3_9,0
rosario1_3_10,0
rosario1_3_11,0
rosario1_3_12,0
rosario1_3_13,0
rosario1_3_14,0
rosario1_3_15,0
santafe15_2_0,0
santafe15_2_1,0
santafe15_2_2,0
santafe15_2_3,0
santafe15_2_4,0
santafe15_2_5,0
santafe15_2_6,0
santafe15_2_7,0
santafe15_2_8,0
santafe15_2_9,1
santafe15_2_10,0
santafe15_2_11,0
santafe15_2_12,0
santafe15_2_13,0
santafe15_2_14,1
santafe15_2_15,0
cordoba20_4_0,0
cordoba20_4_1,0
cordoba20_4_2,0
cordoba20_4_3,0
cordoba20_4_4,0
cordoba20_4_5,0
cordoba20_4_6,0
cordoba20_4_7,0
cordoba20_4_8,0
cordoba20_4_9,0
cordoba20_4_10,0
cordoba20_4_11,0
cordoba20_4_12,0
cordoba20_4_13,0
cordoba20_4_14,0
cordoba20_4_15,0
parana11_4_0,0
parana11_4_1,0
parana11_4_2,0
parana11_4_3,0
parana11_4_4,0
parana11_4_5,0
parana11_4_6,0
parana11_4_7,0
parana11_4_8,0
parana11_4_9,0
parana11_4_10,0
parana11_4_11,0
parana11_4_12,0
parana11_4_13,0
parana11_4_14,0
parana11_4_15,0
cordoba5_8_0,0
cordoba5_8_1,0
cordoba5_8_2,0
cordoba5_8_3,0
cordoba5_8_4,0
cordoba5_8_5,0
cordoba5_8_6,0
cordoba5_8_7,0
cordoba5_8_8,0
cordoba5_8_9,0
cordoba5_8_10,1
cordoba5_8_11,0
cordoba5_8_12,0
cordoba5_8_13,1
cordoba5_8_14,1
cordoba5_8_15,0
cordoba9_8_0,0
cordoba9_8_1,0
cordoba9_8_2,1
cordoba9_8_3,1
cordoba9_8_4,0
cordoba9_8_5,0
cordoba9_8_6,0
cordoba9_8_7,0
cordoba9_8_8,0
cordoba9_8_9,0
cordoba9_8_10,0
cordoba9_8_11,0
cordoba9_8_12,0
cordoba9_8_13,0
cordoba9_8_14,0
cordoba9_8_15,0
parana3_2_0,0
parana3_2_1,0
parana3_2_2,0
parana3_2_3,0
parana3_2_4,0
parana3_2_5,0
parana3_2_6,0
parana3_2_7,0
parana3_2_8,0
parana3_2_9,0
parana3_2_10,0
parana3_2_11,0
parana3_2_12,0
parana3_2_13,0
parana3_2_14,0
parana3_2_15,0
santafe7_1_0,0
santafe7_1_1,0
santafe7_1_2,1
santafe7_1_3,0
santafe7_1_4,0
santafe7_1_5,0
santafe7_1_6,0
santafe7_1_7,0
santafe7_1_8,0
santafe7_1_9,0
santafe7_1_10,0
santafe7_1_11,0
santafe7_1_12,0
santafe7_1_13,0
santafe7_1_14,0
santafe7_1_15,0
cordoba17_6_0,0
cordoba17_6_1,0
cordoba17_6_2,0
cordoba17_6_3,0
cordoba17_6_4,0
cordoba17_6_5,0
cordoba17_6_6,0
cordoba17_6_7,0
cordoba17_6_8,0
cordoba17_6_9,0
cordoba17_6_10,0
cordoba17_6_11,0
cordoba17_6_12,0
cordoba17_6_13,0
cordoba17_6_14,0
cordoba17_6_15,0
cordoba19_7_0,0
cordoba19_7_1,0
cordoba19_7_2,0
cordoba19_7_3,1
cordoba19_7_4,0
cordoba19_7_5,0
cordoba19_7_6,0
cordoba19_7_7,0
cordoba19_7_8,1
cordoba19_7_9,0
cordoba19_7_10,0
cordoba19_7_11,0
cordoba19_7_12,0
cordoba19_7_13,0
cordoba19_7_14,0
cordoba19_7_15,0
cordoba15_2_0,0
cordoba15_2_1,0
cordoba15_2_2,0
cordoba15_2_3,0
cordoba15_2_4,0
cordoba15_2_5,0
cordoba15_2_6,0
cordoba15_2_7,0
cordoba15_2_8,0
cordoba15_2_9,0
cordoba15_2_10,0
cordoba15_2_11,0
cordoba15_2_12,0
cordoba15_2_13,0
cordoba15_2_14,0
cordoba15_2_15,0
santafe2_3_0,0
santafe2_3_1,0
santafe2_3_2,0
santafe2_3_3,0
santafe2_3_4,0
santafe2_3_5,0
santafe2_3_6,0
santafe2_3_7,0
santafe2_3_8,0
santafe2_3_9,0
santafe2_3_10,0
santafe2_3_11,0
santafe2_3_12,0
santafe2_3_13,0
santafe2_3_14,0
santafe2_3_15,0
santafe11_1_0,0
santafe11_1_1,0
santafe11_1_2,0
santafe11_1_3,0
santafe11_1_4,1
santafe11_1_5,0
santafe11_1_6,0
santafe11_1_7,0
santafe11_1_8,0
santafe11_1_9,0
santafe11_1_10,0
santafe11_1_11,0
santafe11_1_12,0
santafe11_1_13,0
santafe11_1_14,0
santafe11_1_15,0
rosario4_3_0,0
rosario4_3_1,0
rosario4_3_2,0
rosario4_3_3,0
rosario4_3_4,0
rosario4_3_5,1
rosario4_3_6,0
rosario4_3_7,0
rosario4_3_8,0
rosario4_3_9,0
rosario4_3_10,0
rosario4_3_11,0
rosario4_3_12,0
rosario4_3_13,0
rosario4_3_14,0
rosario4_3_15,0
santafe7_7_0,1
santafe7_7_1,0
santafe7_7_2,0
santafe7_7_3,0
santafe7_7_4,0
santafe7_7_5,0
santafe7_7_6,0
santafe7_7_7,0
santafe7_7_8,0
santafe7_7_9,0
santafe7_7_10,0
santafe7_7_11,0
santafe7_7_12,0
santafe7_7_13,0
santafe7_7_14,0
santafe7_7_15,0
parana1_4_0,0
parana1_4_1,0
parana1_4_2,0
parana1_4_3,0
parana1_4_4,0
parana1_4_5,0
parana1_4_6,0
parana1_4_7,0.5
parana1_4_8,0
parana1_4_9,0
parana1_4_10,0
parana1_4_11,1
parana1_4_12,0
parana1_4_13,0
parana1_4_14,0
parana1_4_15,0
rosario21_2_0,0
rosario21_2_1,0
rosario21_2_2,0
rosario21_2_3,0
rosario21_2_4,0
rosario21_2_5,0
rosario21_2_6,0
rosario21_2_7,0
rosario21_2_8,0
rosario21_2_9,0
rosario21_2_10,0
rosario21_2_11,0
rosario21_2_12,0
rosario21_2_13,0
rosario21_2_14,0
rosario21_2_15,0
cordoba4_6_0,0
cordoba4_6_1,0
cordoba4_6_2,0
cordoba4_6_3,0
cordoba4_6_4,0
cordoba4_6_5,0
cordoba4_6_6,0
cordoba4_6_7,0
cordoba4_6_8,0
cordoba4_6_9,0
cordoba4_6_10,0
cordoba4_6_11,0
cordoba4_6_12,0
cordoba4_6_13,0
cordoba4_6_14,0
cordoba4_6_15,0
cordoba16_5_0,0
cordoba16_5_1,0
cordoba16_5_2,0
cordoba16_5_3,0
cordoba16_5_4,0
cordoba16_5_5,1
cordoba16_5_6,0
cordoba16_5_7,0
cordoba16_5_8,0
cordoba16_5_9,0
cordoba16_5_10,0
cordoba16_5_11,0
cordoba16_5_12,0
cordoba16_5_13,0
cordoba16_5_14,0
cordoba16_5_15,0
rosario26_7_0,0
rosario26_7_1,0
rosario26_7_2,1
rosario26_7_3,0
rosario26_7_4,0
rosario26_7_5,0
rosario26_7_6,1
rosario26_7_7,1
rosario26_7_8,0
rosario26_7_9,1
rosario26_7_10,1
rosario26_7_11,1
rosario26_7_12,1
rosario26_7_13,0
rosario26_7_14,1
rosario26_7_15,1
cordoba16_0_0,1
cordoba16_0_1,0
cordoba16_0_2,0
cordoba16_0_3,0.5
cordoba16_0_4,0
cordoba16_0_5,0
cordoba16_0_6,1
cordoba16_0_7,1
cordoba16_0_8,1
cordoba16_0_9,1
cordoba16_0_10,0
cordoba16_0_11,0
cordoba16_0_12,1
cordoba16_0_13,0
cordoba16_0_14,0
cordoba16_0_15,0
rosario19_1_0,0
rosario19_1_1,0
rosario19_1_2,0
rosario19_1_3,0
rosario19_1_4,0
rosario19_1_5,1
rosario19_1_6,0
rosario19_1_7,0
rosario19_1_8,0
rosario19_1_9,0
rosario19_1_10,0
rosario19_1_11,0
rosario19_1_12,0
rosario19_1_13,0
rosario19_1_14,0
rosario19_1_15,0
rosario17_7_0,0
rosario17_7_1,0
rosario17_7_2,0
rosario17_7_3,0
rosario17_7_4,0
rosario17_7_5,0
rosario17_7_6,0
rosario17_7_7,0
rosario17_7_8,0
rosario17_7_9,0
rosario17_7_10,0
rosario17_7_11,0
rosario17_7_12,0
rosario17_7_13,0
rosario17_7_14,0
rosario17_7_15,0
cordoba13_7_0,0
cordoba13_7_1,0
cordoba13_7_2,0
cordoba13_7_3,0
cordoba13_7_4,0
cordoba13_7_5,0
cordoba13_7_6,0
cordoba13_7_7,0
cordoba13_7_8,0
cordoba13_7_9,0
cordoba13_7_10,0
cordoba13_7_11,0
cordoba13_7_12,0
cordoba13_7_13,0
cordoba13_7_14,0
cordoba13_7_15,0
parana6_8_0,0
parana6_8_1,0
parana6_8_2,0
parana6_8_3,0
parana6_8_4,0
parana6_8_5,0
parana6_8_6,0
parana6_8_7,0
parana6_8_8,0
parana6_8_9,0
parana6_8_10,0
parana6_8_11,0
parana6_8_12,0
parana6_8_13,0.5
parana6_8_14,0
parana6_8_15,0
rosario6_7_0,0
rosario6_7_1,1
rosario6_7_2,0
rosario6_7_3,0
rosario6_7_4,0
rosario6_7_5,0
rosario6_7_6,0
rosario6_7_7,0
rosario6_7_8,0
rosario6_7_9,0
rosario6_7_10,0
rosario6_7_11,0
rosario6_7_12,0
rosario6_7_13,1
rosario6_7_14,1
rosario6_7_15,0
parana8_8_0,0
parana8_8_1,0
parana8_8_2,0
parana8_8_3,0
parana8_8_4,0
parana8_8_5,0
parana8_8_6,1
parana8_8_7,0
parana8_8_8,0
parana8_8_9,0
parana8_8_10,0
parana8_8_11,0
parana8_8_12,0
parana8_8_13,0
parana8_8_14,0
parana8_8_15,0
santafe11_8_0,0
santafe11_8_1,0
santafe11_8_2,0
santafe11_8_3,0
santafe11_8_4,0
santafe11_8_5,0
santafe11_8_6,0
santafe11_8_7,0
santafe11_8_8,1
santafe11_8_9,0
santafe11_8_10,0
santafe11_8_11,0
santafe11_8_12,0
santafe11_8_13,0
santafe11_8_14,0
santafe11_8_15,0
cordoba8_5_0,0
cordoba8_5_1,0
cordoba8_5_2,0
cordoba8_5_3,0
cordoba8_5_4,0
cordoba8_5_5,0
cordoba8_5_6,0
cordoba8_5_7,0
cordoba8_5_8,0
cordoba8_5_9,0
cordoba8_5_10,0
cordoba8_5_11,0
cordoba8_5_12,0
cordoba8_5_13,0
cordoba8_5_14,1
cordoba8_5_15,1
parana7_4_0,0
parana7_4_1,0
parana7_4_2,1
parana7_4_3,0
parana7_4_4,0
parana7_4_5,0
parana7_4_6,0
parana7_4_7,1
parana7_4_8,0
parana7_4_9,0
parana7_4_10,0.5
parana7_4_11,0
parana7_4_12,0
parana7_4_13,1
parana7_4_14,0
parana7_4_15,0
santafe14_7_0,1
santafe14_7_1,0
santafe14_7_2,0
santafe14_7_3,0
santafe14_7_4,1
santafe14_7_5,0
santafe14_7_6,0
santafe14_7_7,0
santafe14_7_8,1
santafe14_7_9,0
santafe14_7_10,1
santafe14_7_11,0
santafe14_7_12,0
santafe14_7_13,1
santafe14_7_14,1
santafe14_7_15,0
rosario7_3_0,0
rosario7_3_1,0
rosario7_3_2,0
rosario7_3_3,0
rosario7_3_4,0
rosario7_3_5,0
rosario7_3_6,0
rosario7_3_7,0
rosario7_3_8,0
rosario7_3_9,0
rosario7_3_10,0
rosario7_3_11,0
rosario7_3_12,0
rosario7_3_13,0
rosario7_3_14,0
rosario7_3_15,0
cordoba14_2_0,1
cordoba14_2_1,0
cordoba14_2_2,1
cordoba14_2_3,0
cordoba14_2_4,0
cordoba14_2_5,0
cordoba14_2_6,0
cordoba14_2_7,1
cordoba14_2_8,0
cordoba14_2_9,0
cordoba14_2_10,1
cordoba14_2_11,1
cordoba14_2_12,0
cordoba14_2_13,0
cordoba14_2_14,1
cordoba14_2_15,0
cordoba7_8_0,0
cordoba7_8_1,0
cordoba7_8_2,0
cordoba7_8_3,0
cordoba7_8_4,0
cordoba7_8_5,0
cordoba7_8_6,0
cordoba7_8_7,0
cordoba7_8_8,0
cordoba7_8_9,0
cordoba7_8_10,0
cordoba7_8_11,0
cordoba7_8_12,0
cordoba7_8_13,0
cordoba7_8_14,0
cordoba7_8_15,0
rosario11_0_0,0
rosario11_0_1,0
rosario11_0_2,0
rosario11_0_3,0
rosario11_0_4,0
rosario11_0_5,0
rosario11_0_6,0
rosario11_0_7,0
rosario11_0_8,0
rosario11_0_9,0
rosario11_0_10,1
rosario11_0_11,0
rosario11_0_12,0
rosario11_0_13,0
rosario11_0_14,1
rosario11_0_15,0
parana9_0_0,0
parana9_0_1,0
parana9_0_2,0
parana9_0_3,0
parana9_0_4,0
parana9_0_5,0
parana9_0_6,0
parana9_0_7,0
parana9_0_8,0
parana9_0_9,0
parana9_0_10,0
parana9_0_11,0
parana9_0_12,0.5
parana9_0_13,0
parana9_0_14,0
parana9_0_15,0
santafe9_8_0,1
santafe9_8_1,0
santafe9_8_2,0
santafe9_8_3,0
santafe9_8_4,0
santafe9_8_5,0
santafe9_8_6,0
santafe9_8_7,0
santafe9_8_8,0
santafe9_8_9,0
santafe9_8_10,0
santafe9_8_11,0
santafe9_8_12,0
santafe9_8_13,0
santafe9_8_14,0
santafe9_8_15,0
santafe6_7_0,1
santafe6_7_1,1
santafe6_7_2,0
santafe6_7_3,0
santafe6_7_4,0
santafe6_7_5,0
santafe6_7_6,0
santafe6_7_7,0
santafe6_7_8,0
santafe6_7_9,0
santafe6_7_10,0
santafe6_7_11,0
santafe6_7_12,0
santafe6_7_13,0
santafe6_7_14,0
santafe6_7_15,0
santafe14_1_0,0
santafe14_1_1,0
santafe14_1_2,0
santafe14_1_3,0
santafe14_1_4,0
santafe14_1_5,0
santafe14_1_6,0
santafe14_1_7,0
santafe14_1_8,1
santafe14_1_9,1
santafe14_1_10,0
santafe14_1_11,0
santafe14_1_12,0
santafe14_1_13,0
santafe14_1_14,0
santafe14_1_15,0
santafe12_4_0,1
santafe12_4_1,0
santafe12_4_2,1
santafe12_4_3,0
santafe12_4_4,0
santafe12_4_5,0
santafe12_4_6,0
santafe12_4_7,0
santafe12_4_8,0
santafe12_4_9,0
santafe12_4_10,0
santafe12_4_11,0
santafe12_4_12,0
santafe12_4_13,0
santafe12_4_14,0
santafe12_4_15,0
cordoba6_8_0,0
cordoba6_8_1,0
cordoba6_8_2,0
cordoba6_8_3,0
cordoba6_8_4,0
cordoba6_8_5,0
cordoba6_8_6,0
cordoba6_8_7,0
cordoba6_8_8,0
cordoba6_8_9,0
cordoba6_8_10,0
cordoba6_8_11,0
cordoba6_8_12,0
cordoba6_8_13,0
cordoba6_8_14,0
cordoba6_8_15,0
cordoba2_2_0,0
cordoba2_2_1,0
cordoba2_2_2,0
cordoba2_2_3,0
cordoba2_2_4,0
cordoba2_2_5,0
cordoba2_2_6,0
cordoba2_2_7,0
cordoba2_2_8,0
cordoba2_2_9,0
cordoba2_2_10,0
cordoba2_2_11,0
cordoba2_2_12,1
cordoba2_2_13,0
cordoba2_2_14,0
cordoba2_2_15,0
santafe5_4_0,0
santafe5_4_1,0
santafe5_4_2,0
santafe5_4_3,0
santafe5_4_4,0
santafe5_4_5,0
santafe5_4_6,0.5
santafe5_4_7,0
santafe5_4_8,0
santafe5_4_9,0
santafe5_4_10,0
santafe5_4_11,0
santafe5_4_12,1
santafe5_4_13,0
santafe5_4_14,0
santafe5_4_15,0
rosario8_5_0,0
rosario8_5_1,0
rosario8_5_2,0
rosario8_5_3,0
rosario8_5_4,0
rosario8_5_5,0
rosario8_5_6,0
rosario8_5_7,0
rosario8_5_8,0
rosario8_5_9,0
rosario8_5_10,0
rosario8_5_11,0
rosario8_5_12,0
rosario8_5_13,0
rosario8_5_14,0
rosario8_5_15,0
cordoba5_3_0,0
cordoba5_3_1,0
cordoba5_3_2,1
cordoba5_3_3,1
cordoba5_3_4,0
cordoba5_3_5,0
cordoba5_3_6,0
cordoba5_3_7,0
cordoba5_3_8,0
cordoba5_3_9,0
cordoba5_3_10,0
cordoba5_3_11,0
cordoba5_3_12,0
cordoba5_3_13,0
cordoba5_3_14,0
cordoba5_3_15,0
cordoba2_1_0,0
cordoba2_1_1,0
cordoba2_1_2,0
cordoba2_1_3,0
cordoba2_1_4,0
cordoba2_1_5,0
cordoba2_1_6,0
cordoba2_1_7,0.5
cordoba2_1_8,0
cordoba2_1_9,0
cordoba2_1_10,0
cordoba2_1_11,1
cordoba2_1_12,0
cordoba2_1_13,0
cordoba2_1_14,1
cordoba2_1_15,1
cordoba1_6_0,0
cordoba1_6_1,0
cordoba1_6_2,1
cordoba1_6_3,1
cordoba1_6_4,0
cordoba1_6_5,0
cordoba1_6_6,1
cordoba1_6_7,0
cordoba1_6_8,0
cordoba1_6_9,0
cordoba1_6_10,0
cordoba1_6_11,0
cordoba1_6_12,0
cordoba1_6_13,0
cordoba1_6_14,0
cordoba1_6_15,0
rosario27_1_0,0
rosario27_1_1,0
rosario27_1_2,0
rosario27_1_3,0
rosario27_1_4,0
rosario27_1_5,0
rosario27_1_6,0
rosario27_1_7,0
rosario27_1_8,0
rosario27_1_9,0
rosario27_1_10,0
rosario27_1_11,0
rosario27_1_12,0
rosario27_1_13,0
rosario27_1_14,0
rosario27_1_15,0
rosario10_5_0,1
rosario10_5_1,1
rosario10_5_2,0
rosario10_5_3,0
rosario10_5_4,0
rosario10_5_5,0
rosario10_5_6,0
rosario10_5_7,0
rosario10_5_8,0
rosario10_5_9,0
rosario10_5_10,0
rosario10_5_11,0
rosario10_5_12,0
rosario10_5_13,0
rosario10_5_14,0
rosario10_5_15,0
rosario28_7_0,0
rosario28_7_1,0
rosario28_7_2,0
rosario28_7_3,0
rosario28_7_4,0
rosario28_7_5,0
rosario28_7_6,0
rosario28_7_7,0
rosario28_7_8,0
rosario28_7_9,0
rosario28_7_10,0
rosario28_7_11,0
rosario28_7_12,0
rosario28_7_13,0
rosario28_7_14,0
rosario28_7_15,0
santafe15_7_0,1
santafe15_7_1,0
santafe15_7_2,1
santafe15_7_3,1
santafe15_7_4,1
santafe15_7_5,1
santafe15_7_6,0
santafe15_7_7,0
santafe15_7_8,1
santafe15_7_9,1
santafe15_7_10,1
santafe15_7_11,0
santafe15_7_12,1
santafe15_7_13,1
santafe15_7_14,1
santafe15_7_15,0
rosario22_6_0,0
rosario22_6_1,1
rosario22_6_2,1
rosario22_6_3,0
rosario22_6_4,0
rosario22_6_5,0
rosario22_6_6,0
rosario22_6_7,0
rosario22_6_8,0
rosario22_6_9,0
rosario22_6_10,0
rosario22_6_11,0
rosario22_6_12,0
rosario22_6_13,1
rosario22_6_14,0
rosario22_6_15,0
rosario7_4_0,0
rosario7_4_1,0
rosario7_4_2,0
rosario7_4_3,0
rosario7_4_4,0
rosario7_4_5,0
rosario7_4_6,0
rosario7_4_7,0
rosario7_4_8,0
rosario7_4_9,0
rosario7_4_10,0
rosario7_4_11,0
rosario7_4_12,0
rosario7_4_13,1
rosario7_4_14,1
rosario7_4_15,1
santafe6_3_0,0
santafe6_3_1,0
santafe6_3_2,0
santafe6_3_3,0
santafe6_3_4,0
santafe6_3_5,0
santafe6_3_6,0
santafe6_3_7,0
santafe6_3_8,0
santafe6_3_9,0
santafe6_3_10,0
santafe6_3_11,0
santafe6_3_12,0
santafe6_3_13,0
santafe6_3_14,0
santafe6_3_15,0
cordoba19_3_0,0
cordoba19_3_1,1
cordoba19_3_2,0
cordoba19_3_3,1
cordoba19_3_4,0
cordoba19_3_5,0
cordoba19_3_6,0
cordoba19_3_7,0
cordoba19_3_8,0
cordoba19_3_9,0
cordoba19_3_10,0
cordoba19_3_11,0
cordoba19_3_12,0
cordoba19_3_13,0
cordoba19_3_14,0
cordoba19_3_15,0
parana6_5_0,0
parana6_5_1,0
parana6_5_2,0
parana6_5_3,0
parana6_5_4,1
parana6_5_5,1
parana6_5_6,0
parana6_5_7,0
parana6_5_8,1
parana6_5_9,0
parana6_5_10,0
